datetime_beginning,AECO,AEPAPT,AEPIMP,AEPKPT,AEPOPT,AP,BC,CE,DAY,DEOK,DOM,DPLCO,DUQ,EASTON,EKPC,JC,ME,OE,PAPWR,PE,PEPCO,PLCO,PN,PS,RECO,RTO,SMECO,UGI,VMEU
9/11/2019 3:00,1115.865,4541.235,3347.485,673.252,6763.068,5458.855,3503.228,13942.643999999998,2249.0,3664.574,11181.993,1944.514,1683.894,25.233,1543.9379999999999,2466.712,1726.2020000000002,7549.092,551.058,4427.697,2983.955,4155.029,1905.674,5119.865,157.405,93255.68,354.329,103.288,79.596
9/11/2019 4:00,1024.587,4206.715,3160.572,628.9169999999999,6254.486,5072.8820000000005,3227.099,12835.253,2086.0,3396.92,10380.198,1792.007,1559.636,23.171,1429.648,2243.819,1610.5870000000002,7074.732,568.0409999999999,4115.04,2707.7059999999997,3892.9509999999996,1807.707,4771.041,144.014,86534.64300000001,315.711,94.82,74.383
9/11/2019 5:00,953.2339999999999,3969.857,3014.969,588.311,5864.012,4817.293,3026.9359999999997,11973.146999999999,1963.0,3188.118,9809.694,1691.29,1469.141,21.593000000000004,1325.271,2100.0879999999997,1534.399,6676.090999999999,527.682,3892.298,2579.859,3736.075,1745.9360000000001,4522.769,135.476,81606.328,288.58799999999997,88.719,70.482
9/11/2019 6:00,916.9889999999999,3815.4179999999997,2900.7340000000004,565.511,5703.111999999999,4637.775,2903.88,11325.076000000001,1872.0,3030.4109999999996,9470.269,1623.806,1411.013,20.619,1209.843,2017.4820000000002,1496.53,6459.092,517.821,3777.65,2488.453,3616.8179999999998,1691.999,4377.518,131.999,78441.021,274.606,86.429,68.168
9/11/2019 7:00,907.8389999999999,3727.975,2866.046,546.107,5533.976,4600.935,2856.691,10925.127,1814.0,2955.64,9235.285,1602.639,1383.852,20.745,1215.6480000000001,2004.375,1490.253,6304.022,495.68800000000005,3726.712,2474.2929999999997,3605.164,1693.295,4325.857,131.433,76903.371,273.219,84.926,67.62899999999999
9/11/2019 8:00,908.748,3733.4990000000003,2886.389,542.342,5565.435,4646.701,2879.6259999999997,10671.823,1820.0,2960.94,9363.444,1605.781,1384.935,21.149,1205.701,1996.7939999999999,1506.6029999999998,6346.134,510.087,3748.3259999999996,2508.5570000000002,3636.083,1729.444,4347.19,132.149,77124.114,283.183,84.806,69.245
9/11/2019 9:00,942.086,3862.2940000000003,3093.711,553.706,5853.025,4796.594,3083.185,10776.813999999998,1917.0,3126.21,9951.83,1716.234,1442.243,22.653000000000002,1266.0819999999999,2139.791,1622.463,6662.434,533.161,3999.822,2725.591,3899.954,1827.977,4561.018,140.27700000000002,81025.572,314.818,91.182,73.417
9/11/2019 10:00,1024.782,4161.683,3334.442,600.808,6365.139,5231.91,3454.913,11407.508,2120.0,3397.645,10832.491000000002,1912.8039999999999,1540.273,25.24,1383.652,2374.428,1776.871,7212.695,586.617,4384.835,3095.563,4357.032999999999,2008.308,4957.799,154.806,88275.913,356.134,104.31,79.22399999999999
9/11/2019 11:00,1089.4460000000001,4306.675,3480.4179999999997,620.75,6657.034000000001,5454.875,3619.708,12442.552,2243.0,3564.139,11344.715,1993.003,1611.385,28.351,1401.76,2516.736,1852.4460000000001,7554.8640000000005,633.702,4653.803,3314.1659999999997,4576.698,2080.411,5244.071999999999,171.49400000000003,93054.011,366.593,110.853,81.362
9/11/2019 12:00,1120.808,4471.7029999999995,3519.261,637.576,6859.028,5637.844,3731.67,13232.007,2306.0,3586.478,11762.62,2088.567,1692.348,31.389,1392.487,2626.2990000000004,1920.7120000000002,7913.982,641.714,4894.701,3384.1290000000004,4772.9490000000005,2169.112,5453.064,187.208,96651.927,373.152,117.39399999999999,80.725
9/11/2019 13:00,1143.538,4693.638,3695.512,671.325,7252.231,5990.395,3849.026,14068.916000000001,2438.0,3694.113,12376.173,2214.228,1782.67,34.519,1427.1129999999998,2751.952,1979.9370000000001,8424.724,687.5210000000001,5106.305,3563.015,4932.423,2294.156,5645.389,200.43599999999998,101569.216,396.07300000000004,122.499,81.389
9/11/2019 14:00,1199.323,5053.009,3870.4159999999997,723.187,7784.182,6362.401,4105.482,15019.865,2570.0,3835.208,13239.588,2349.401,1951.915,36.034,1532.705,2908.889,2065.109,9113.669,741.704,5358.141,3775.565,5161.418,2412.677,5939.799,214.261,108021.898,433.526,133.768,84.656
9/11/2019 15:00,1289.4560000000001,5453.391,4077.301,766.784,8314.572,6823.473000000001,4415.798,16088.795,2708.0,4046.395,14335.903,2512.499,2097.181,39.633,1689.3829999999998,3135.9770000000003,2177.68,9739.603000000001,789.654,5638.851,3955.821,5408.142,2511.0170000000003,6222.491999999999,232.243,115222.994,477.23,140.572,88.148
9/11/2019 16:00,1389.997,5867.132,4216.428,836.454,8874.744,7258.581999999999,4773.124,16990.17,2862.0,4334.960999999999,15403.726,2698.7270000000003,2251.288,41.748000000000005,1870.098,3455.1490000000003,2305.305,10278.29,824.803,5931.028,4187.308,5661.967,2565.4,6568.217,251.453,122515.30699999999,528.511,148.291,93.406
9/11/2019 17:00,1506.975,6212.071,4388.084,892.779,9303.110999999999,7677.378000000001,5124.839,17766.473,3009.0,4571.627,16436.949,2889.987,2387.882,43.718,2043.5720000000001,3808.323,2451.69,10730.701000000001,855.433,6290.534000000001,4437.409000000001,5943.805,2666.316,6984.637,273.418,129593.009,582.1569999999999,157.237,101.904
9/11/2019 18:00,1612.095,6414.923000000001,4462.514,938.118,9564.62,7964.143,5458.847,18465.086,3107.0,4781.897,17241.175,3065.26,2466.725,46.346000000000004,2116.2870000000003,4140.285,2546.584,10680.802,891.523,6630.834,4611.628,6156.725,2642.847,7473.113,295.05,134734.337,632.81,162.71200000000002,108.38799999999999
9/11/2019 19:00,1746.596,6478.321,4439.3640000000005,949.008,9632.91,8048.605,5727.9619999999995,18623.386000000002,3140.0,4826.413,17785.943,3201.114,2504.409,48.339,2185.24,4525.03,2628.7690000000002,10635.953000000001,850.189,6904.115,4827.683,6281.548000000001,2648.9159999999997,7930.768,315.012,137898.12300000002,674.682,168.218,115.63
9/11/2019 20:00,1841.195,6510.49,4432.22,961.033,9582.607,7964.382,5891.687,18463.736,3154.0,4871.0509999999995,17705.185,3308.991,2546.416,48.887,2200.506,4789.951,2684.1290000000004,10368.396999999999,826.528,7105.547,4846.0109999999995,6347.427,2689.692,8324.415,328.73400000000004,138824.531,673.6189999999999,174.71400000000003,121.98100000000001
9/11/2019 21:00,1902.799,6416.304,4345.866,943.1210000000001,9587.271999999999,7882.736999999999,5745.414000000001,18152.815,3131.0,4873.174,17191.415,3342.562,2562.218,48.349,2254.871,4893.589,2667.699,10134.695,808.328,7185.351,4675.072,6290.396,2645.552,8474.404,328.069,137513.104,675.721,169.5,126.811
9/11/2019 22:00,1876.0629999999999,6199.187,4290.045,914.212,9514.188,7706.4130000000005,5545.78,17780.072,3078.0,4811.219,16595.266,3241.992,2475.129,44.242,2231.002,4766.840999999999,2598.562,10017.596,788.4639999999999,6985.843000000001,4379.73,6164.028,2584.611,8356.083,314.324,134278.45,670.12,165.613,127.825
9/11/2019 23:00,1818.0610000000001,5975.709,4276.545999999999,873.8910000000001,9129.858,7470.8640000000005,5442.379,17385.904,2941.0,4627.15,16079.611,3120.176,2394.284,43.247,2147.6820000000002,4588.582,2526.041,9702.345,774.393,6834.26,4246.754,6023.923000000001,2535.031,8263.105,298.361,130502.781,642.789,162.69799999999998,124.137
9/12/2019 0:00,1748.265,5809.161,4052.533,855.8330000000001,8948.6,7334.743,5274.236999999999,17145.42,2873.0,4519.475,15388.936000000002,3014.137,2350.224,40.099000000000004,2075.438,4358.075,2460.433,9583.148000000001,774.2610000000001,6684.206999999999,4027.215,5841.374,2453.279,8049.549,281.82,126869.884,599.341,155.83700000000002,119.244
9/12/2019 1:00,1622.421,5442.621,3846.776,809.921,8355.404,6847.169,4893.553,16619.663,2687.0,4269.2609999999995,14292.946000000002,2777.6290000000004,2208.6820000000002,37.099000000000004,1921.365,3998.272,2306.159,9108.003,745.092,6274.0509999999995,3793.5159999999996,5491.321999999999,2316.288,7607.113,259.231,119375.48599999999,542.4630000000001,146.393,112.073
9/12/2019 2:00,1473.108,5023.126,3582.7129999999997,744.2180000000001,7724.089,6238.111,4413.488,15696.571000000002,2446.0,3908.485,13075.716,2521.881,2034.576,33.527,1709.374,3569.295,2094.571,8337.857,695.883,5756.071999999999,3466.3720000000003,5023.308,2148.0229999999997,7044.85,233.233,109742.42300000001,473.277,126.084,102.615
9/12/2019 3:00,1334.2079999999999,4623.982,3378.803,688.077,7001.241,5753.795,3958.261,14377.229,2268.0,3566.365,11944.118,2274.708,1870.865,30.361,1511.476,3170.2340000000004,1925.661,7643.531999999999,623.0980000000001,5273.733,3189.6420000000003,4596.227,1988.499,6456.2519999999995,207.332,100316.30900000001,408.19300000000004,113.777,93.64
9/12/2019 4:00,1228.593,4307.931,3193.762,633.909,6473.45,5381.1669999999995,3652.498,12747.878,2106.0,3301.242,10821.127,2113.095,1743.4029999999998,27.995,1393.193,2898.373,1808.8629999999998,7057.794,591.785,4912.184,2964.533,4319.572,1897.7420000000002,6060.161,188.935,92421.04199999999,365.25199999999995,105.60600000000001,86.999
9/12/2019 5:00,1143.345,4038.795,2989.56,599.245,6120.255999999999,5130.1759999999995,3377.46,11657.889,1966.0,3118.708,10506.296,1979.876,1671.895,26.245,1281.522,2670.5490000000004,1715.195,6743.754,533.818,4589.5070000000005,2787.64,4088.7090000000003,1831.119,5661.2919999999995,174.952,86949.727,331.025,98.49799999999999,82.40100000000001
9/12/2019 6:00,1084.795,3866.9509999999996,2837.618,572.58,5878.5380000000005,4916.804,3241.835,10815.213,1877.0,2966.757,10211.199,1903.354,1580.473,24.761999999999997,1204.992,2523.7329999999997,1656.3139999999999,6459.348000000001,546.195,4419.371,2708.3109999999997,4003.8979999999997,1803.259,5412.294,166.218,83205.867,316.601,95.279,79.175
9/12/2019 7:00,1053.244,3783.781,2784.6679999999997,560.904,5667.513000000001,4841.742,3163.923,10333.097,1823.0,2879.5690000000004,10014.796,1859.1629999999998,1544.6779999999999,24.772,1152.711,2468.011,1638.495,6340.491999999999,548.387,4332.0,2658.0,3936.1020000000003,1737.256,5276.696999999999,162.225,81098.468,310.899,93.73700000000001,77.60600000000001
9/12/2019 8:00,1047.938,3777.031,2832.6609999999996,553.006,5701.05,4913.897,3183.288,10075.771999999999,1811.0,2865.298,10084.613000000001,1876.3120000000001,1548.969,24.250999999999998,1187.095,2458.4429999999998,1662.128,6366.047,537.738,4375.229,2688.033,3966.6420000000003,1796.84,5260.765,161.471,81274.48700000001,317.108,93.444,79.418
9/12/2019 9:00,1100.333,3913.0609999999997,2960.593,567.697,5970.456,5066.462,3351.893,10108.579,1902.0,2979.3320000000003,10595.528999999999,1967.8470000000002,1602.963,25.22,1225.106,2590.84,1757.898,6656.4,549.939,4582.242,2941.0029999999997,4188.076,1898.545,5423.236999999999,168.708,84656.86300000001,344.652,100.226,84.02600000000001
9/12/2019 10:00,1183.307,4225.802,3171.563,606.761,6443.09,5402.495,3704.475,10749.935,2108.0,3223.907,11518.742,2158.65,1692.259,28.401999999999997,1332.435,2843.842,1920.557,7272.934,586.346,4954.0,3256.719,4647.936,2093.802,5811.539000000001,185.93099999999998,91747.65199999999,385.18199999999996,112.867,90.17399999999999
9/12/2019 11:00,1250.325,4370.387,3406.085,628.076,6679.095,5626.9,3855.324,11710.267,2220.0,3379.566,11939.677,2245.9339999999997,1747.473,30.903000000000002,1358.5120000000002,2965.643,1979.9389999999999,7554.69,598.181,5222.653,3437.539,4916.7,2229.891,6069.312,201.736,96270.276,393.81,120.006,92.652
9/12/2019 12:00,1314.517,4520.012,3422.408,645.987,6900.596,5859.85,4084.515,12268.37,2303.0,3520.6929999999998,12469.123,2371.3779999999997,1826.4070000000002,34.0,1384.086,3132.278,2062.2270000000003,7820.7919999999995,608.056,5469.986999999999,3614.3540000000003,5082.16,2258.163,6284.508000000001,213.74099999999999,100136.288,407.38300000000004,123.807,92.89
9/12/2019 13:00,1382.4920000000002,4821.028,3550.3779999999997,687.182,7333.526999999999,6225.569,4407.389,12673.201000000001,2467.0,3784.7009999999996,13360.525,2546.35,1889.756,38.118,1487.0379999999998,3357.098,2136.766,8082.607,637.929,5709.326999999999,3846.3509999999997,5250.932,2315.72,6480.169,228.868,105407.42800000001,441.51300000000003,127.867,95.027
9/12/2019 14:00,1449.61,5181.686,3727.245,749.585,7922.65,6616.472,4761.425,13087.987,2628.0,4075.958,14394.848,2761.688,2032.477,41.23,1631.003,3582.435,2241.84,8404.265,676.951,5963.495,4061.6690000000003,5424.039000000001,2361.603,6853.188,242.40400000000002,111643.755,493.2,130.19799999999998,96.604
9/12/2019 15:00,1546.374,5621.369000000001,3806.9240000000004,822.221,8482.57,7018.575,4966.861,13480.671,2789.0,4326.73,15441.958,2966.441,2149.569,45.363,1822.479,3768.866,2348.875,8696.013,668.7339999999999,6206.124,4281.962,5591.352,2423.272,7007.062,241.69099999999997,117352.256,549.774,133.721,101.705
9/12/2019 16:00,1655.108,5977.366999999999,3992.6940000000004,885.421,8958.792,7339.4130000000005,5140.236,13845.331,2940.0,4512.753,16384.299,3137.574,2237.551,47.836999999999996,1978.1889999999999,3860.39,2404.0460000000003,8945.05,688.033,6370.108,4496.501,5674.509,2432.5389999999998,7097.28,235.382,122130.677,605.955,133.235,106.084
9/12/2019 17:00,1776.608,6244.5109999999995,4166.733,925.189,9299.675,7634.436,5494.024,14322.001,3057.0,4722.5470000000005,17265.692,3284.4440000000004,2319.385,50.498999999999995,2072.49,3973.623,2490.1,9233.535,726.627,6577.713000000001,4632.253,5803.56,2448.861,7170.304,235.649,126876.06800000001,649.493,132.497,113.619
9/12/2019 18:00,1864.537,6429.786,4258.9,945.72,9561.849,7826.071999999999,5819.686,14896.638,3134.0,4863.812,17841.408,3378.2009999999996,2371.875,51.508,2120.187,3963.861,2514.343,9297.582,735.279,6692.644,4768.777,5820.887,2426.248,7218.769,234.655,130025.156,685.335,134.529,120.068
9/12/2019 19:00,1933.976,6496.144,4310.344,950.9680000000001,9693.348,7880.628000000001,5929.125,15504.61,3157.0,4940.544,18073.463,3444.176,2411.446,52.511,2197.4210000000003,3884.133,2505.45,9305.849,754.195,6783.826,4883.583,5782.165,2397.502,7218.736999999999,230.403,131735.801,712.415,132.274,122.565
9/12/2019 20:00,1940.254,6482.883000000001,4314.069,960.21,9790.902,7958.35,5933.166,15718.328000000001,3188.0,4926.559,18284.946,3468.278,2457.476,52.931999999999995,2255.741,3753.658,2468.0860000000002,9278.945,762.278,6674.573,4931.885,5736.52,2389.989,7066.66,224.19099999999997,132060.416,726.423,134.547,127.56700000000001
9/12/2019 21:00,1869.149,6366.632,4253.123,946.081,9729.038,7834.996,5750.23,15608.923,3176.0,4930.576,18132.386000000002,3432.587,2439.155,51.025,2263.706,3609.627,2437.751,9212.215,747.449,6335.273,4796.775,5586.7119999999995,2368.903,6758.08,215.132,129889.625,729.591,133.41299999999998,130.097
9/12/2019 22:00,1723.4560000000001,6165.655,4194.871,909.9789999999999,9384.284,7636.6759999999995,5538.763000000001,15706.115,3090.0,4860.512,17627.6,3249.276,2349.5370000000003,47.401,2253.677,3450.9320000000002,2350.363,8982.98,724.2489999999999,6104.723000000001,4525.996,5420.710999999999,2314.051,6520.420999999999,207.821,126332.776,691.2589999999999,127.64200000000001,120.82600000000001
9/12/2019 23:00,1660.4070000000002,5920.08,4018.435,870.0219999999999,9014.925,7410.854,5388.928000000001,15300.02,2972.0,4688.917,17059.197,3093.05,2270.699,45.406000000000006,2154.391,3358.511,2305.738,8681.787,702.9,5953.991999999999,4376.686,5379.399,2296.658,6404.093000000001,205.075,122481.854,653.866,129.888,115.93
9/13/2019 0:00,1561.193,5777.465,4020.6540000000005,855.893,8902.735,7178.856,5186.13,15171.813,2928.0,4589.456,16483.076,2943.433,2212.8089999999997,41.769,2082.1420000000003,3190.909,2263.015,8562.696,718.561,5764.486,4258.807,5240.573,2269.574,6113.709,196.31599999999997,119414.638,612.206,129.692,109.67
9/13/2019 1:00,1434.382,5424.475,3820.428,804.388,8365.273000000001,6771.733,4814.848,14832.913999999999,2750.0,4368.829000000001,15378.615,2694.387,2056.2670000000003,37.659,1968.888,2901.045,2118.376,8090.071,691.934,5437.844,4011.137,4943.363,2131.202,5714.8859999999995,183.35,112572.196,553.191,121.837,101.874
9/13/2019 2:00,1293.703,4978.701,3561.72,743.038,7727.845,6151.941,4342.82,14138.093,2530.0,4025.2459999999996,14069.836000000001,2402.6420000000003,1880.6370000000002,32.986,1761.9579999999999,2634.222,1921.57,7446.085,632.278,4943.055,3685.272,4480.84,1953.625,5239.669,165.18099999999998,103475.213,486.80400000000003,109.865,91.581
9/13/2019 3:00,1142.846,4604.825,3260.387,682.627,7095.821999999999,5674.75,3941.012,13131.911,2349.0,3685.257,12821.958999999999,2147.337,1733.7089999999998,29.851,1534.056,2344.035,1756.7379999999998,6855.328,572.8380000000001,4455.104,3364.317,4117.43,1827.7020000000002,4797.469,147.6,94725.769,426.37,97.68799999999999,82.801
9/13/2019 4:00,1032.997,4265.655,3054.385,635.832,6610.191,5250.984,3587.498,12062.24,2162.0,3442.783,11858.317,1962.392,1616.269,26.747,1389.975,2114.55,1638.276,6370.808000000001,518.631,4088.0809999999997,3088.1209999999996,3819.995,1754.2839999999999,4427.454000000001,133.524,87500.42199999999,380.57199999999995,89.24700000000001,76.61399999999999
9/13/2019 5:00,953.1569999999999,4035.3720000000003,2968.219,601.498,6254.946,5019.304,3352.698,11377.839,2023.0,3222.031,11199.378999999999,1833.7920000000001,1531.5079999999998,25.274,1273.3419999999999,1984.753,1547.1270000000002,6161.185,543.271,3832.862,2894.3909999999996,3649.39,1687.734,4173.123,125.162,82812.179,350.806,84.196,72.82
9/13/2019 6:00,909.7639999999999,3849.92,2869.78,574.086,5935.69,4843.712,3157.9809999999998,10890.92,1920.0,3074.239,10700.173,1742.575,1451.489,23.753,1245.663,1893.146,1507.5539999999999,6016.434,535.184,3662.763,2797.598,3512.722,1629.318,3997.9629999999997,120.264,79377.481,330.385,80.574,69.831
9/13/2019 7:00,881.3689999999999,3788.804,2839.888,556.8380000000001,5820.649,4754.451,3039.5029999999997,10449.24,1871.0,2926.4790000000003,10409.127,1685.6029999999998,1416.61,22.662,1225.802,1872.901,1468.021,5900.2119999999995,521.952,3570.31,2668.861,3477.8540000000003,1606.225,3900.236,117.87299999999999,77295.033,318.547,79.32300000000001,68.693
9/13/2019 8:00,875.1469999999999,3772.7470000000003,2913.9790000000003,558.632,5806.465999999999,4773.787,3003.927,10228.003,1856.0,2963.44,10468.26,1674.984,1431.9679999999998,22.616999999999997,1188.315,1849.9070000000002,1488.15,5970.061,530.131,3550.994,2728.548,3489.84,1623.668,3893.717,118.81200000000001,77281.308,318.49,79.685,69.033
9/13/2019 9:00,910.0160000000001,3883.123,3013.4840000000004,567.127,6107.642,4929.655,3142.4190000000003,10317.67,1933.0,3055.88,10912.586000000001,1758.569,1472.819,23.139,1227.94,1988.7520000000002,1580.394,6250.642,535.432,3746.327,2846.139,3700.7670000000003,1751.942,4045.14,125.119,80356.218,338.825,84.887,72.783
9/13/2019 10:00,992.183,4206.337,3325.303,600.065,6558.8730000000005,5336.406999999999,3462.864,10865.156,2127.0,3309.949,11801.01,1930.3270000000002,1580.279,26.249000000000002,1358.786,2195.893,1732.21,6826.2080000000005,556.453,4078.9590000000003,3147.7509999999997,4155.616,1910.287,4345.036,137.28799999999998,87148.756,371.565,97.242,78.46
9/13/2019 11:00,1017.823,4323.925,3453.6890000000003,612.873,6861.941,5472.148,3550.6259999999997,11860.421999999999,2215.0,3426.577,12205.567,1993.236,1642.396,27.796,1380.901,2307.375,1790.569,7158.036,578.2090000000001,4293.611,3271.448,4365.852,2015.2089999999998,4576.032,151.33,91161.20199999999,383.577,104.82799999999999,80.206
